App,Category,Rating,Reviews,Installs,Price,SizeMB
App1,Productivity,4.0,34466,1000000,1.99,53.0
App2,Productivity,4.0,41717,50000,1.99,53.0
App3,Education,4.0,25707,500000,1.99,50.0
App4,Education,3.9,49871,1000,1.99,53.0
App5,Productivity,3.9,25707,10000,4.99,53.0
App6,Productivity,3.8,25707,100000,4.99,17.0
App7,Health,4.0,3031,500000,0.99,53.0
App8,Productivity,4.0,25707,100000,2.99,53.0
App9,Health,3.6,25707,500000,4.99,53.0
App10,Tools,4.0,25707,50000,0.0,53.0
App11,Tools,4.0,44860,50000,0.99,35.0
App12,Education,4.9,25707,50000,2.99,53.0
App13,Education,3.2,25707,10000,0.99,53.0
App14,Social,3.0,25707,5000,4.99,53.0
App15,Social,4.0,25707,1000000,0.0,53.0
App16,Entertainment,4.4,632,5000,2.99,53.0
App17,Game,5.0,8274,50000,1.99,16.0
App18,Health,4.0,25707,50000,2.99,31.0
App19,Education,4.0,32123,1000,4.99,53.0
App20,Entertainment,4.0,30762,50000,1.99,53.0
App21,Entertainment,3.7,25707,50000,1.99,53.0
App22,Productivity,4.0,25707,1000,1.99,53.0
App23,Game,4.8,25968,50000,0.0,53.0
App24,Tools,4.0,36937,1000,1.99,51.0
App25,Health,3.7,25707,5000,4.99,53.0
App26,Health,4.0,25707,500000,4.99,53.0
App27,Productivity,4.0,49862,1000,1.99,53.0
App28,Education,4.8,25707,50000,0.0,53.0
App29,Education,4.0,306,10000,4.99,53.0
App30,Social,4.0,25707,500000,1.99,53.0
App31,Finance,4.0,47856,1000,1.99,29.0
App32,Health,3.9,30475,5000,1.99,53.0
App33,Game,4.0,25707,10000,2.99,44.0
App34,Education,4.0,25707,1000,1.99,59.0
App35,Health,4.0,25707,500000,1.99,17.0
App36,Game,4.0,25707,500000,1.99,53.0
App37,Entertainment,4.1,2826,1000000,0.99,36.0
App38,Game,4.9,32737,50000,1.99,53.0
App39,Health,4.0,4943,1000000,1.99,31.0
App40,Productivity,4.0,9796,50000,1.99,53.0
App41,Social,4.0,25707,50000,0.0,53.0
App42,Productivity,4.0,48728,1000,0.0,53.0
App43,Productivity,4.5,21169,10000,1.99,53.0
App44,Education,4.7,25707,500000,0.0,53.0
App45,Entertainment,4.0,25707,100000,2.99,53.0
App46,Tools,4.0,25707,100000,2.99,53.0
App47,Entertainment,4.0,25707,1000,4.99,13.0
App48,Tools,4.0,12595,1000,0.99,18.0
App49,Social,4.0,25707,5000,2.99,53.0
App50,Game,4.0,29503,1000,1.99,53.0
App51,Productivity,4.8,40004,50000,1.99,53.0
App52,Finance,4.1,25707,100000,2.99,53.0
App53,Health,3.5,33136,1000000,1.99,89.0
App54,Entertainment,4.0,25707,5000,2.99,53.0
App55,Tools,4.0,25707,10000,0.99,54.0
App56,Entertainment,4.3,25707,10000,4.99,53.0
App57,Tools,4.0,25707,1000,0.0,53.0
App58,Education,5.0,35199,50000,1.99,53.0
App59,Game,4.0,25707,5000,2.99,53.0
App60,Finance,4.0,25707,1000,2.99,53.0
App61,Education,4.0,25707,1000000,1.99,53.0
App62,Entertainment,4.0,25707,100000,4.99,84.0
App63,Social,3.2,25707,50000,2.99,53.0
App64,Tools,4.7,25707,5000,4.99,38.0
App65,Tools,4.0,27313,100000,0.99,53.0
App66,Education,4.0,25707,500000,1.99,53.0
App67,Finance,4.0,4343,50000,0.99,53.0
App68,Tools,4.0,25315,50000,1.99,24.0
App69,Productivity,4.0,25707,1000,1.99,31.0
App70,Social,4.0,4263,100000,4.99,53.0
App71,Health,4.0,25707,50000,1.99,53.0
App72,Education,4.0,25707,5000,0.99,53.0
App73,Productivity,4.1,49019,5000,1.99,24.0
App74,Productivity,4.0,190,1000,1.99,22.0
App75,Game,4.6,25707,1000000,2.99,19.0
App76,Health,4.0,25707,5000,0.0,53.0
App77,Game,4.0,25707,1000,0.0,53.0
App78,Game,3.4,4083,10000,2.99,53.0
App79,Health,3.5,25707,50000,0.99,70.0
App80,Tools,4.0,25707,10000,4.99,20.0
App81,Entertainment,4.9,25707,50000,1.99,93.0
App82,Health,4.0,26454,1000000,0.99,53.0
App83,Health,4.3,20712,1000,1.99,68.0
App84,Health,4.0,25707,50000,4.99,53.0
App85,Health,4.0,43557,50000,0.0,16.0
App86,Finance,4.0,5426,100000,1.99,53.0
App87,Tools,4.0,25707,100000,0.0,26.0
App88,Tools,4.0,38377,500000,0.99,53.0
App89,Health,4.0,25707,5000,1.99,53.0
App90,Education,4.0,25707,1000,1.99,94.0
App91,Social,4.5,25707,50000,1.99,53.0
App92,Social,4.1,25707,100000,4.99,53.0
App93,Entertainment,3.3,25707,500000,2.99,53.0
App94,Education,4.0,25707,5000,4.99,79.0
App95,Education,4.0,25707,5000,0.0,46.0
App96,Health,4.0,25707,500000,4.99,12.0
App97,Game,4.0,25707,50000,4.99,53.0
App98,Tools,4.0,25707,1000000,1.99,53.0
App99,Tools,4.0,25707,100000,2.99,53.0
App100,Game,4.0,20975,1000,2.99,53.0
App101,Health,4.0,9175,1000000,1.99,53.0
App102,Social,3.1,9758,500000,1.99,53.0
App103,Entertainment,4.0,789,50000,1.99,53.0
App104,Game,4.3,18231,100000,1.99,53.0
App105,Social,4.0,25707,50000,0.0,53.0
App106,Entertainment,3.9,25707,10000,1.99,25.0
App107,Productivity,4.0,25707,1000000,0.99,53.0
App108,Social,4.0,25707,5000,0.99,27.0
App109,Social,4.0,25707,500000,2.99,76.0
App110,Tools,4.0,26221,50000,0.99,53.0
App111,Productivity,4.0,25707,50000,2.99,39.0
App112,Productivity,4.0,25707,50000,1.99,65.0
App113,Productivity,4.0,33606,1000000,1.99,53.0
App114,Social,4.0,5863,50000,2.99,79.0
App115,Game,4.0,25707,10000,1.99,53.0
App116,Education,4.6,25707,1000,0.99,74.0
App117,Productivity,4.0,25707,50000,2.99,53.0
App118,Health,4.0,43644,1000,1.99,53.0
App119,Education,4.0,43540,1000,2.99,53.0
App120,Health,3.4,42351,1000000,0.99,53.0
App121,Entertainment,4.0,25707,5000,0.0,53.0
App122,Entertainment,4.0,25707,50000,1.99,53.0
App123,Entertainment,3.2,42433,1000,1.99,17.0
App124,Education,4.2,25707,10000,2.99,53.0
App125,Productivity,4.0,25707,1000,1.99,78.0
App126,Productivity,4.0,30384,100000,0.99,53.0
App127,Productivity,4.4,25707,100000,0.99,53.0
App128,Game,4.0,25707,100000,1.99,88.0
App129,Entertainment,4.0,25707,500000,1.99,53.0
App130,Entertainment,3.6,25707,50000,2.99,53.0
App131,Productivity,3.2,8356,1000000,0.0,53.0
App132,Health,4.9,49193,500000,2.99,53.0
App133,Education,4.0,42457,1000000,4.99,53.0
App134,Education,4.1,43615,500000,0.0,22.0
App135,Productivity,4.0,25707,10000,1.99,53.0
App136,Tools,4.0,38281,5000,1.99,53.0
App137,Tools,4.0,34362,10000,1.99,58.0
App138,Finance,4.0,41808,500000,0.0,53.0
App139,Social,3.9,25707,10000,4.99,53.0
App140,Tools,4.1,25707,50000,2.99,53.0
App141,Health,3.8,25707,50000,2.99,53.0
App142,Game,4.0,25707,100000,1.99,53.0
App143,Game,4.0,28097,50000,0.0,53.0
App144,Health,4.0,25707,1000,1.99,53.0
App145,Productivity,4.0,5605,10000,4.99,53.0
App146,Health,4.0,42397,100000,1.99,38.0
App147,Game,4.3,2892,50000,2.99,53.0
App148,Entertainment,4.0,13667,1000,2.99,12.0
App149,Finance,3.7,18211,500000,0.99,38.0
App150,Entertainment,4.3,25707,5000,1.99,80.0
App151,Game,4.0,25707,50000,1.99,53.0
App152,Productivity,3.8,25707,50000,1.99,53.0
App153,Game,4.0,42497,1000,1.99,22.0
App154,Finance,4.6,25707,5000,2.99,53.0
App155,Social,4.0,25707,5000,1.99,53.0
App156,Health,4.0,25707,5000,1.99,40.0
App157,Finance,4.0,25183,50000,1.99,53.0
App158,Finance,3.4,30804,10000,1.99,53.0
App159,Productivity,4.0,25707,5000,4.99,53.0
App160,Finance,3.6,39048,10000,1.99,53.0
App161,Social,4.0,25707,1000000,1.99,53.0
App162,Health,4.0,25707,50000,4.99,53.0
App163,Social,4.0,38389,50000,1.99,53.0
App164,Social,4.0,25707,10000,4.99,53.0
App165,Entertainment,4.0,25707,50000,2.99,53.0
App166,Game,4.0,25707,100000,4.99,53.0
App167,Finance,4.2,25707,100000,4.99,54.0
App168,Health,4.0,25707,100000,1.99,53.0
App169,Productivity,3.7,36748,500000,0.0,53.0
App170,Tools,3.0,46960,100000,2.99,92.0
App171,Finance,4.0,25707,5000,4.99,72.0
App172,Health,4.0,25707,100000,0.99,53.0
App173,Health,4.0,13588,500000,1.99,20.0
App174,Education,4.0,25707,50000,0.0,53.0
App175,Game,4.0,25707,1000,1.99,53.0
App176,Social,4.0,25707,1000000,1.99,53.0
App177,Game,4.0,25707,1000,1.99,53.0
App178,Tools,4.0,25707,50000,4.99,38.0
App179,Health,4.0,25707,10000,4.99,97.0
App180,Health,3.9,25707,50000,1.99,15.0
App181,Finance,4.0,25707,1000000,1.99,79.0
App182,Health,4.0,25707,500000,4.99,53.0
App183,Education,4.0,25707,100000,0.0,23.0
App184,Productivity,4.1,30408,100000,2.99,57.0
App185,Finance,4.0,21210,500000,1.99,53.0
App186,Game,4.0,25707,1000000,1.99,53.0
App187,Education,4.0,25707,50000,0.99,53.0
App188,Social,4.0,34873,50000,1.99,77.0
App189,Health,4.0,47559,10000,1.99,53.0
App190,Finance,4.0,23179,1000000,1.99,53.0
App191,Social,4.6,25707,50000,0.0,53.0
App192,Social,4.0,46364,100000,1.99,41.0
App193,Productivity,4.0,25707,10000,4.99,53.0
App194,Productivity,4.0,25707,5000,1.99,53.0
App195,Entertainment,4.0,25707,500000,4.99,96.0
App196,Education,4.0,25707,1000,1.99,86.0
App197,Tools,4.0,25707,500000,2.99,53.0
App198,Finance,4.0,25707,1000000,0.99,61.0
App199,Social,4.0,25707,50000,0.0,53.0
App200,Productivity,4.0,20207,1000000,1.99,53.0
App201,Game,4.0,16726,500000,1.99,53.0
App202,Finance,3.8,42009,50000,2.99,45.0
App203,Health,4.0,14498,100000,4.99,51.0
App204,Tools,4.0,25707,50000,0.99,53.0
App205,Health,4.0,49748,50000,0.99,67.0
App206,Game,4.0,24264,10000,0.0,53.0
App207,Finance,4.0,25707,50000,2.99,53.0
App208,Finance,4.0,25707,100000,0.0,20.0
App209,Education,4.0,25707,50000,1.99,53.0
App210,Game,3.5,25707,100000,4.99,53.0
App211,Productivity,3.0,25707,100000,2.99,53.0
App212,Social,4.6,25707,500000,2.99,53.0
App213,Game,4.3,25707,500000,0.0,53.0
App214,Finance,4.0,34257,50000,1.99,77.0
App215,Tools,4.0,25707,50000,4.99,53.0
App216,Game,4.0,11387,5000,4.99,53.0
App217,Game,4.0,47863,50000,0.0,53.0
App218,Tools,4.0,25707,10000,0.99,53.0
App219,Social,4.6,31787,1000,1.99,53.0
App220,Game,4.0,25707,10000,2.99,53.0
App221,Entertainment,4.7,25707,100000,1.99,53.0
App222,Health,4.0,3029,500000,0.99,53.0
App223,Health,3.3,25707,500000,1.99,53.0
App224,Game,4.0,25707,1000000,1.99,94.0
App225,Game,4.0,25707,10000,0.99,73.0
App226,Productivity,4.0,44914,1000,0.0,53.0
App227,Education,4.6,25707,500000,1.99,86.0
App228,Entertainment,4.8,25707,10000,0.99,53.0
App229,Education,4.0,1479,5000,1.99,10.0
App230,Health,4.0,25707,100000,1.99,53.0
App231,Productivity,4.0,25707,5000,4.99,53.0
App232,Game,4.0,25707,1000,4.99,53.0
App233,Social,4.0,37695,100000,1.99,53.0
App234,Productivity,4.0,25707,50000,1.99,53.0
App235,Game,3.7,40225,100000,1.99,67.0
App236,Entertainment,5.0,23671,1000000,1.99,60.0
App237,Productivity,4.0,25707,50000,1.99,53.0
App238,Entertainment,4.0,25707,500000,0.0,53.0
App239,Entertainment,4.6,25707,1000,0.99,37.0
App240,Productivity,4.0,3650,50000,4.99,50.0
App241,Tools,4.1,25707,1000000,1.99,22.0
App242,Productivity,3.9,17548,1000,1.99,60.0
App243,Health,4.0,25707,5000,4.99,53.0
App244,Productivity,4.0,25707,50000,1.99,53.0
App245,Productivity,4.0,46557,50000,4.99,53.0
App246,Productivity,4.0,25707,1000,0.0,53.0
App247,Tools,4.0,25707,5000,0.99,53.0
App248,Social,3.4,5981,50000,0.99,83.0
App249,Social,3.8,9964,50000,0.99,53.0
App250,Tools,4.0,25707,500000,0.99,53.0
App251,Education,4.0,25707,1000,0.0,89.0
App252,Social,4.0,29240,1000000,1.99,66.0
App253,Productivity,3.3,25707,5000,4.99,22.0
App254,Entertainment,4.0,25707,100000,1.99,53.0
App255,Social,4.0,25707,50000,1.99,34.0
App256,Tools,4.7,25707,50000,0.99,23.0
App257,Education,4.0,26092,100000,1.99,53.0
App258,Education,4.0,25707,50000,4.99,53.0
App259,Entertainment,4.0,19523,1000000,1.99,53.0
App260,Finance,4.0,25707,1000000,0.99,50.0
App261,Finance,4.0,25707,50000,0.99,53.0
App262,Social,4.6,25707,10000,1.99,53.0
App263,Social,4.0,23978,50000,0.99,53.0
App264,Productivity,3.5,39853,10000,2.99,53.0
App265,Health,4.0,25707,100000,0.99,53.0
App266,Tools,4.0,25707,5000,1.99,30.0
App267,Social,3.9,25707,5000,1.99,53.0
App268,Entertainment,4.0,25707,50000,0.99,53.0
App269,Finance,4.0,25707,50000,0.0,53.0
App270,Education,4.0,25707,100000,0.99,53.0
App271,Finance,4.0,25707,50000,2.99,23.0
App272,Education,4.0,25707,10000,0.0,53.0
App273,Finance,4.0,25707,50000,0.99,93.0
App274,Health,5.0,25707,100000,0.0,76.0
App275,Education,4.0,25707,1000000,0.0,35.0
App276,Game,4.0,25707,10000,0.0,53.0
App277,Education,3.5,25707,1000000,1.99,61.0
App278,Productivity,4.0,25707,10000,0.99,53.0
App279,Finance,4.0,23912,1000000,2.99,52.0
App280,Entertainment,4.6,47202,5000,1.99,53.0
App281,Game,4.0,10749,50000,1.99,53.0
App282,Social,4.6,29793,10000,0.99,43.0
App283,Health,4.0,25707,50000,0.0,53.0
App284,Social,4.0,12346,500000,2.99,53.0
App285,Health,4.7,25707,500000,4.99,53.0
App286,Game,3.2,25707,50000,0.99,53.0
App287,Health,4.0,3729,1000,4.99,67.0
App288,Tools,4.0,25707,50000,2.99,53.0
App289,Game,4.0,25707,1000,1.99,53.0
App290,Tools,4.0,25707,50000,1.99,53.0
App291,Productivity,4.0,25707,100000,4.99,53.0
App292,Game,4.0,25883,5000,1.99,53.0
App293,Social,4.0,25707,10000,2.99,21.0
App294,Entertainment,4.0,20721,50000,2.99,53.0
App295,Social,4.0,43768,10000,1.99,53.0
App296,Social,4.0,3427,5000,4.99,53.0
App297,Productivity,4.0,24821,50000,1.99,53.0
App298,Tools,5.0,25707,50000,0.0,91.0
App299,Game,3.2,25707,500000,1.99,96.0
App300,Education,3.8,23919,1000,2.99,24.0
App301,Entertainment,4.0,10959,50000,4.99,53.0
App302,Productivity,4.0,25707,1000000,4.99,53.0
App303,Entertainment,4.0,25707,5000,0.0,11.0
App304,Game,3.8,25707,1000000,0.0,53.0
App305,Education,4.0,41971,50000,2.99,53.0
App306,Entertainment,4.0,3916,5000,1.99,87.0
App307,Social,4.0,25707,100000,0.99,53.0
App308,Education,4.0,25707,500000,1.99,13.0
App309,Game,4.5,28565,500000,1.99,66.0
App310,Tools,4.0,25707,500000,1.99,29.0
App311,Social,4.0,44875,5000,2.99,53.0
App312,Health,4.0,26272,100000,1.99,36.0
App313,Game,4.0,25707,5000,1.99,53.0
App314,Productivity,3.9,8410,500000,0.0,44.0
App315,Health,4.0,29817,10000,1.99,55.0
App316,Game,4.0,18099,10000,4.99,53.0
App317,Education,3.8,25707,1000,2.99,53.0
App318,Game,4.0,25707,1000000,1.99,59.0
App319,Game,4.0,5945,50000,1.99,33.0
App320,Productivity,3.2,25707,50000,1.99,53.0
App321,Game,4.0,13396,500000,4.99,53.0
App322,Health,4.0,2126,50000,1.99,80.0
App323,Entertainment,4.0,25707,10000,1.99,53.0
App324,Entertainment,4.0,21603,500000,4.99,53.0
App325,Entertainment,3.8,37086,50000,1.99,53.0
App326,Productivity,3.1,25707,10000,1.99,53.0
App327,Tools,4.0,25707,50000,1.99,53.0
App328,Health,4.0,25707,50000,1.99,53.0
App329,Social,3.9,18092,100000,4.99,46.0
App330,Productivity,4.0,25707,1000000,0.0,47.0
App331,Tools,4.0,19977,1000,0.99,53.0
App332,Entertainment,4.0,25707,5000,0.0,53.0
App333,Game,4.0,25707,50000,0.0,53.0
App334,Productivity,4.0,25707,5000,1.99,53.0
App335,Productivity,4.0,33853,5000,1.99,53.0
App336,Productivity,4.0,25707,1000,1.99,53.0
App337,Education,4.0,25707,5000,1.99,53.0
App338,Education,4.0,25707,1000,1.99,53.0
App339,Health,4.0,45905,50000,2.99,53.0
App340,Finance,4.0,11049,1000000,0.0,53.0
App341,Tools,4.0,25707,5000,4.99,53.0
App342,Game,4.0,36274,50000,1.99,53.0
App343,Social,4.0,25707,50000,0.99,53.0
App344,Education,4.1,25707,50000,1.99,53.0
App345,Tools,3.5,45599,50000,0.99,68.0
App346,Health,3.8,25707,50000,1.99,53.0
App347,Education,3.9,25707,50000,1.99,53.0
App348,Entertainment,3.9,25707,1000,2.99,53.0
App349,Finance,4.0,25707,100000,1.99,94.0
App350,Entertainment,4.7,16968,1000000,2.99,53.0
App351,Game,4.0,25707,5000,2.99,78.0
App352,Finance,4.0,41723,50000,2.99,53.0
App353,Health,3.2,25707,10000,1.99,53.0
App354,Education,4.0,25707,1000,0.0,53.0
App355,Social,4.0,25707,100000,2.99,53.0
App356,Finance,4.0,45162,500000,1.99,47.0
App357,Productivity,4.9,25707,1000,1.99,47.0
App358,Productivity,4.0,30470,50000,1.99,24.0
App359,Education,3.7,25534,50000,4.99,53.0
App360,Entertainment,5.0,34670,5000,1.99,53.0
App361,Finance,4.0,25707,50000,1.99,53.0
App362,Finance,3.7,25707,100000,0.0,94.0
App363,Social,4.0,25707,50000,4.99,53.0
App364,Tools,4.0,25707,50000,0.0,53.0
App365,Game,4.0,25707,1000000,1.99,53.0
App366,Productivity,4.0,34045,100000,0.0,68.0
App367,Health,3.0,25707,50000,2.99,53.0
App368,Finance,4.0,25707,1000,1.99,53.0
App369,Productivity,4.0,11861,50000,1.99,53.0
App370,Entertainment,3.4,35196,5000,1.99,53.0
App371,Entertainment,4.4,25707,50000,1.99,53.0
App372,Tools,4.3,15181,1000,1.99,27.0
App373,Social,4.0,25707,50000,0.0,53.0
App374,Tools,4.0,25707,500000,0.99,53.0
App375,Social,4.0,48549,50000,0.0,88.0
App376,Entertainment,4.6,25707,5000,4.99,53.0
App377,Tools,3.8,25707,50000,1.99,35.0
App378,Productivity,4.0,19835,1000000,0.99,80.0
App379,Game,4.0,16746,50000,1.99,53.0
App380,Social,4.8,25707,500000,1.99,44.0
App381,Health,4.1,39255,50000,1.99,53.0
App382,Tools,3.4,25707,5000,1.99,53.0
App383,Social,4.2,12621,1000,0.0,53.0
App384,Health,3.2,22257,50000,1.99,53.0
App385,Health,4.0,25707,50000,4.99,53.0
App386,Entertainment,4.0,25707,50000,2.99,53.0
App387,Health,3.8,30669,500000,1.99,53.0
App388,Game,4.0,25707,100000,1.99,53.0
App389,Health,4.0,25707,5000,4.99,31.0
App390,Finance,4.0,25707,50000,1.99,53.0
App391,Productivity,4.0,25707,50000,0.99,53.0
App392,Game,4.0,25707,50000,0.0,73.0
App393,Finance,3.9,38526,1000,4.99,20.0
App394,Finance,3.6,36848,50000,0.0,53.0
App395,Game,4.0,25707,50000,2.99,53.0
App396,Productivity,5.0,45064,10000,1.99,25.0
App397,Finance,4.1,25707,10000,2.99,53.0
App398,Game,3.9,17297,50000,1.99,53.0
App399,Finance,4.0,25707,50000,1.99,53.0
App400,Tools,4.0,25707,50000,4.99,53.0
App401,Education,3.7,25707,1000,4.99,27.0
App402,Education,3.9,25707,1000000,2.99,53.0
App403,Health,4.0,25707,1000,0.99,53.0
App404,Tools,4.0,36893,1000000,1.99,53.0
App405,Game,4.0,25707,50000,1.99,53.0
App406,Education,3.5,33039,50000,1.99,53.0
App407,Social,4.0,17048,100000,4.99,53.0
App408,Productivity,4.0,25707,50000,1.99,53.0
App409,Finance,3.6,25707,5000,2.99,53.0
App410,Education,4.0,40309,100000,1.99,23.0
App411,Productivity,4.2,25707,500000,2.99,53.0
App412,Tools,4.0,25707,10000,1.99,53.0
App413,Education,4.0,25707,1000,2.99,53.0
App414,Social,4.0,22730,5000,0.99,41.0
App415,Entertainment,4.0,29693,100000,4.99,53.0
App416,Social,4.0,25707,50000,2.99,53.0
App417,Entertainment,4.1,2686,50000,1.99,53.0
App418,Entertainment,3.4,20981,50000,0.0,53.0
App419,Tools,4.0,24251,50000,0.99,53.0
App420,Finance,4.0,25707,500000,1.99,53.0
App421,Productivity,4.0,25707,5000,2.99,53.0
App422,Health,4.0,25707,10000,1.99,53.0
App423,Education,4.0,25707,50000,4.99,53.0
App424,Productivity,4.4,25707,1000000,0.99,53.0
App425,Tools,4.0,25707,1000000,1.99,53.0
App426,Education,4.0,18171,50000,4.99,53.0
App427,Productivity,4.0,25707,5000,1.99,53.0
App428,Tools,4.9,25707,50000,4.99,67.0
App429,Finance,4.5,25707,1000,4.99,53.0
App430,Game,4.0,16006,50000,0.0,53.0
App431,Entertainment,4.8,25707,100000,2.99,53.0
App432,Social,4.0,25707,50000,0.0,18.0
App433,Tools,3.8,25707,50000,0.0,53.0
App434,Game,4.0,25707,1000,0.99,53.0
App435,Finance,4.0,25707,1000000,1.99,53.0
App436,Game,4.0,25707,5000,1.99,25.0
App437,Tools,4.0,25707,1000,1.99,76.0
App438,Health,4.0,25707,1000000,1.99,53.0
App439,Health,4.0,25707,50000,1.99,63.0
App440,Tools,4.0,25707,5000,1.99,53.0
App441,Tools,4.0,25707,50000,2.99,12.0
App442,Social,4.0,25707,1000,0.99,25.0
App443,Education,4.0,25707,500000,0.99,53.0
App444,Health,4.0,25707,100000,0.99,53.0
App445,Education,4.0,25707,1000,0.0,96.0
App446,Social,4.0,25707,10000,0.99,84.0
App447,Health,4.4,10618,50000,2.99,53.0
App448,Game,4.7,39060,50000,0.0,79.0
App449,Game,4.6,25707,10000,1.99,53.0
App450,Entertainment,4.0,25707,100000,1.99,53.0
App451,Social,4.0,22040,10000,1.99,53.0
App452,Education,4.0,25707,500000,1.99,34.0
App453,Productivity,3.7,25707,100000,1.99,56.0
App454,Social,4.0,25707,50000,1.99,53.0
App455,Social,3.4,23127,10000,0.0,53.0
App456,Productivity,4.0,25707,500000,2.99,53.0
App457,Social,4.0,25707,100000,1.99,53.0
App458,Health,4.9,25707,100000,2.99,53.0
App459,Entertainment,4.0,25707,1000,2.99,53.0
App460,Tools,4.0,40158,50000,0.99,53.0
App461,Game,4.9,25707,50000,1.99,39.0
App462,Entertainment,3.5,25707,500000,1.99,48.0
App463,Health,4.0,19296,5000,2.99,53.0
App464,Tools,3.1,17151,10000,0.0,53.0
App465,Health,4.6,25707,5000,4.99,40.0
App466,Game,4.0,25707,50000,2.99,53.0
App467,Education,3.6,25707,1000000,1.99,47.0
App468,Entertainment,4.0,25143,50000,1.99,58.0
App469,Finance,3.4,8079,1000,0.99,53.0
App470,Education,4.0,25707,10000,2.99,53.0
App471,Productivity,3.6,25707,5000,2.99,53.0
App472,Education,4.0,25707,50000,4.99,53.0
App473,Game,3.9,25707,50000,2.99,53.0
App474,Entertainment,4.0,25707,1000000,0.99,53.0
App475,Social,4.0,38866,500000,0.0,58.0
App476,Finance,4.0,25707,50000,2.99,53.0
App477,Education,4.0,25707,100000,4.99,19.0
App478,Productivity,3.7,4592,1000000,1.99,53.0
App479,Finance,4.0,25707,50000,1.99,53.0
App480,Tools,4.0,27349,1000,0.0,53.0
App481,Education,4.0,25707,1000,1.99,53.0
App482,Tools,4.0,25707,50000,2.99,87.0
App483,Education,4.0,25707,5000,0.99,10.0
App484,Health,4.0,25707,50000,4.99,78.0
App485,Finance,4.0,34904,50000,1.99,83.0
App486,Tools,3.2,25707,50000,1.99,53.0
App487,Tools,4.9,25707,50000,1.99,53.0
App488,Social,4.2,25707,100000,2.99,94.0
App489,Productivity,3.9,27234,1000,1.99,55.0
App490,Productivity,4.5,25707,5000,1.99,54.0
App491,Entertainment,4.0,10975,50000,0.99,53.0
App492,Education,4.0,25707,1000000,1.99,53.0
App493,Finance,4.0,25707,50000,1.99,53.0
App494,Health,4.0,25707,50000,1.99,18.0
App495,Entertainment,4.0,25707,10000,0.0,53.0
App496,Tools,4.0,39033,1000000,4.99,63.0
App497,Productivity,4.0,39275,5000,1.99,46.0
App498,Education,4.0,25707,50000,0.99,53.0
App499,Finance,4.0,25707,1000,1.99,40.0
App500,Productivity,4.0,1504,10000,1.99,80.0
App501,Entertainment,4.0,25707,500000,1.99,53.0
App502,Tools,4.0,25707,50000,0.99,78.0
